OrderDate,StockDate,OrderNumber,Product_ID,Customer_ID,Territory_ID,OrderLineItem,OrderQuantity
9/18/2016,5/30/2003,SO54581,569,126754,6,1,1
9/18/2016,7/14/2003,SO54546,536,133132,4,1,3
9/18/2016,7/13/2003,SO54546,484,133132,4,3,2
9/18/2016,8/19/2003,SO54546,480,133132,4,2,1
9/18/2016,7/31/2003,SO54546,483,133132,4,4,1
9/18/2016,7/27/2003,SO54537,529,121180,4,1,2
9/18/2016,5/25/2003,SO54537,215,121180,4,2,1
9/18/2016,7/2/2003,SO54576,481,136774,9,2,2
9/18/2016,6/26/2003,SO54576,605,136774,9,1,1
9/18/2016,7/22/2003,SO54550,528,121185,6,2,2
9/18/2016,7/11/2003,SO54550,536,121185,6,1,2
9/18/2016,7/20/2003,SO54550,214,121185,6,3,1
9/18/2016,6/6/2003,SO54530,223,123181,4,1,2
9/18/2016,8/25/2003,SO54530,483,123181,4,2,1
9/18/2016,6/5/2003,SO54545,462,134314,4,1,2
9/18/2016,7/22/2003,SO54545,540,134314,4,2,1
9/18/2016,8/26/2003,SO54547,528,133894,1,1,2
9/18/2016,6/18/2003,SO54547,536,133894,1,2,2
9/18/2016,8/30/2003,SO54547,215,133894,1,3,1
9/18/2016,8/7/2003,SO54564,538,137001,8,1,2
9/18/2016,6/12/2003,SO54564,223,137001,8,2,1
9/18/2016,6/2/2003,SO54542,539,138682,4,2,3
9/18/2016,8/8/2003,SO54542,529,138682,4,1,2
9/18/2016,7/25/2003,SO54542,215,138682,4,3,1
9/18/2016,6/4/2003,SO54575,539,128739,9,3,2
9/18/2016,7/12/2003,SO54575,472,128739,9,4,1
9/18/2016,6/5/2003,SO54575,529,128739,9,2,1
9/18/2016,6/5/2003,SO54575,582,128739,9,1,1
9/18/2016,7/27/2003,SO54528,477,122133,10,4,2
9/18/2016,7/19/2003,SO54528,478,122133,10,3,2
9/18/2016,6/6/2003,SO54528,485,122133,10,2,2
9/18/2016,6/15/2003,SO54528,214,122133,10,5,1
9/18/2016,6/23/2003,SO54528,226,122133,10,6,1
9/18/2016,6/12/2003,SO54528,352,122133,10,1,1
9/18/2016,5/31/2003,SO54560,528,126044,8,1,2
9/18/2016,8/8/2003,SO54560,471,126044,8,2,1
9/18/2016,9/3/2003,SO54535,214,133776,8,2,1
9/18/2016,7/27/2003,SO54535,373,133776,8,1,1
9/18/2016,7/27/2003,SO54574,220,122710,6,2,1
9/18/2016,6/30/2003,SO54574,356,122710,6,1,1
9/18/2016,9/3/2003,SO54527,214,133414,9,2,1
9/18/2016,8/29/2003,SO54527,389,133414,9,1,1
9/18/2016,6/23/2003,SO54527,489,133414,9,3,1
9/18/2016,6/7/2003,SO54565,541,124535,10,1,2
9/18/2016,6/2/2003,SO54567,530,137926,7,1,2
9/18/2016,9/2/2003,SO54554,476,129852,1,1,1
9/18/2016,6/18/2003,SO54551,478,133251,1,1,2
9/18/2016,8/9/2003,SO54551,215,133251,1,2,1
9/18/2016,5/24/2003,SO54584,223,131903,4,2,2
9/18/2016,7/9/2003,SO54584,606,131903,4,1,1
9/18/2016,8/1/2003,SO54538,530,137631,4,1,2
9/18/2016,6/28/2003,SO54538,541,137631,4,2,2
9/18/2016,8/9/2003,SO54582,477,121906,9,4,3
9/18/2016,8/1/2003,SO54582,478,121906,9,3,2
9/18/2016,7/31/2003,SO54582,485,121906,9,2,2
9/18/2016,8/3/2003,SO54582,220,121906,9,5,1
9/18/2016,7/25/2003,SO54582,356,121906,9,1,1
9/18/2016,6/2/2003,SO54558,477,127431,1,1,3
9/18/2016,6/6/2003,SO54536,536,138904,7,2,2
9/18/2016,6/20/2003,SO54536,588,138904,7,1,1
9/18/2016,6/15/2003,SO54544,215,134450,1,2,1
9/18/2016,8/13/2003,SO54544,540,134450,1,1,1
9/18/2016,5/31/2003,SO54549,528,128554,6,2,2
9/18/2016,6/21/2003,SO54549,536,128554,6,1,2
9/18/2016,8/28/2003,SO54549,214,128554,6,3,1
9/18/2016,8/7/2003,SO54583,223,134734,1,6,2
9/18/2016,5/22/2003,SO54583,477,134734,1,2,2
9/18/2016,7/5/2003,SO54583,215,134734,1,4,1
9/18/2016,5/24/2003,SO54583,232,134734,1,5,1
9/18/2016,7/17/2003,SO54583,479,134734,1,3,1
9/18/2016,8/3/2003,SO54583,574,134734,1,1,1
9/18/2016,6/14/2003,SO54578,477,128747,9,3,2
9/18/2016,6/1/2003,SO54578,479,128747,9,2,2
9/18/2016,6/12/2003,SO54578,371,128747,9,1,1
9/18/2016,9/1/2003,SO54578,488,128747,9,4,1
9/18/2016,8/8/2003,SO54548,480,121740,6,3,2
9/18/2016,6/19/2003,SO54548,528,121740,6,1,2
9/18/2016,8/31/2003,SO54548,536,121740,6,2,2
9/18/2016,6/13/2003,SO54540,538,137025,1,1,3
9/18/2016,7/28/2003,SO54540,480,137025,1,2,2
9/18/2016,6/3/2003,SO54559,477,127488,1,1,2
9/18/2016,7/13/2003,SO54539,529,137740,1,2,2
9/18/2016,8/14/2003,SO54539,538,137740,1,1,2
9/18/2016,6/5/2003,SO54571,598,125860,1,1,1
9/18/2016,6/10/2003,SO54541,530,136175,1,2,3
9/18/2016,7/8/2003,SO54541,541,136175,1,1,3
9/18/2016,8/20/2003,SO54541,487,136175,1,3,1
9/18/2016,6/13/2003,SO54556,477,128552,4,1,2
9/18/2016,5/21/2003,SO54557,477,128374,1,1,2
9/18/2016,8/10/2003,SO54557,484,128374,1,2,2
9/18/2016,8/15/2003,SO54543,480,135152,4,2,2
9/18/2016,7/31/2003,SO54543,540,135152,4,1,1
9/18/2016,6/29/2003,SO54563,484,124811,8,3,2
9/18/2016,7/16/2003,SO54563,529,124811,8,2,2
9/18/2016,7/24/2003,SO54563,539,124811,8,1,2
9/18/2016,8/4/2003,SO54534,223,123627,9,3,2
9/18/2016,7/3/2003,SO54534,529,123627,9,1,2
9/18/2016,7/9/2003,SO54534,491,123627,9,2,1
9/18/2016,5/26/2003,SO54566,530,137836,7,1,2
9/18/2016,8/4/2003,SO54529,480,124099,9,2,2
9/18/2016,7/24/2003,SO54529,535,124099,9,1,2
9/18/2016,8/5/2003,SO54579,223,128710,9,5,3
9/18/2016,8/7/2003,SO54579,477,128710,9,3,2
9/18/2016,7/30/2003,SO54579,375,128710,9,1,1
9/18/2016,7/28/2003,SO54579,479,128710,9,2,1
9/18/2016,7/9/2003,SO54579,491,128710,9,4,1
9/18/2016,6/2/2003,SO54577,379,128737,9,1,1
9/18/2016,5/21/2003,SO54569,223,136841,7,3,3
9/18/2016,8/13/2003,SO54569,530,136841,7,1,3
9/18/2016,7/24/2003,SO54569,541,136841,7,2,2
9/18/2016,5/21/2003,SO54569,215,136841,7,4,1
9/18/2016,7/3/2003,SO54533,466,124059,9,2,2
9/18/2016,7/3/2003,SO54533,229,124059,9,1,1
9/18/2016,7/4/2003,SO54561,464,126295,7,5,2
9/18/2016,6/20/2003,SO54561,529,126295,7,1,2
9/18/2016,6/3/2003,SO54561,539,126295,7,2,2
9/18/2016,8/6/2003,SO54561,215,126295,7,3,1
9/18/2016,8/3/2003,SO54561,226,126295,7,4,1
9/18/2016,8/10/2003,SO54555,223,128523,6,3,2
9/18/2016,8/10/2003,SO54555,226,128523,6,2,1
9/18/2016,5/28/2003,SO54555,476,128523,6,1,1
9/18/2016,7/27/2003,SO54580,479,138841,4,2,2
9/18/2016,8/18/2003,SO54580,477,138841,4,3,1
9/18/2016,8/9/2003,SO54580,568,138841,4,1,1
9/18/2016,8/19/2003,SO54573,358,122189,4,1,1
9/18/2016,6/20/2003,SO54573,485,122189,4,2,1
9/18/2016,8/26/2003,SO54573,487,122189,4,3,1
9/18/2016,8/29/2003,SO54570,464,122568,10,3,2
9/18/2016,8/29/2003,SO54570,530,122568,10,2,2
9/18/2016,7/26/2003,SO54570,541,122568,10,1,1
9/18/2016,7/8/2003,SO54562,528,123764,7,1,3
9/18/2016,6/30/2003,SO54562,214,123764,7,3,1
9/18/2016,7/28/2003,SO54562,537,123764,7,2,1
9/18/2016,9/1/2003,SO54553,478,131698,4,1,2
9/18/2016,6/25/2003,SO54553,477,131698,4,2,1
9/18/2016,6/8/2003,SO54568,530,138423,8,1,3
9/18/2016,7/28/2003,SO54568,541,138423,8,2,2
9/19/2016,6/27/2003,SO54648,214,121888,6,3,1
9/19/2016,8/24/2003,SO54648,354,121888,6,1,1
9/19/2016,6/20/2003,SO54648,485,121888,6,2,1
9/19/2016,7/22/2003,SO54644,528,122169,4,3,2
9/19/2016,8/4/2003,SO54644,215,122169,4,4,1
9/19/2016,7/5/2003,SO54644,358,122169,4,1,1
9/19/2016,7/31/2003,SO54644,537,122169,4,2,1
9/19/2016,6/2/2003,SO54652,604,132042,4,1,1
9/19/2016,8/28/2003,SO54625,480,125406,1,2,3
9/19/2016,7/30/2003,SO54625,528,125406,1,1,1
9/19/2016,6/8/2003,SO54604,477,123560,8,3,2
9/19/2016,7/15/2003,SO54604,478,123560,8,2,2
9/19/2016,7/27/2003,SO54604,354,123560,8,1,1
9/19/2016,7/14/2003,SO54649,377,128693,9,1,1
9/19/2016,7/27/2003,SO54647,485,122112,4,2,2
9/19/2016,6/26/2003,SO54647,214,122112,4,3,1
9/19/2016,8/20/2003,SO54647,362,122112,4,1,1
9/19/2016,9/3/2003,SO54630,223,127631,8,4,2
9/19/2016,7/14/2003,SO54630,529,127631,8,1,2
9/19/2016,6/7/2003,SO54630,215,127631,8,2,1
9/19/2016,6/16/2003,SO54630,229,127631,8,3,1
9/19/2016,8/30/2003,SO54635,530,122828,8,1,3
9/19/2016,7/31/2003,SO54635,229,122828,8,2,1
9/19/2016,8/7/2003,SO54641,477,123066,1,2,2
9/19/2016,6/18/2003,SO54641,478,123066,1,3,2
9/19/2016,7/20/2003,SO54641,220,123066,1,4,1
9/19/2016,6/11/2003,SO54641,596,123066,1,1,1
9/19/2016,9/3/2003,SO54633,541,124546,10,1,2
9/19/2016,6/30/2003,SO54597,486,124312,9,1,1
9/19/2016,7/9/2003,SO54622,475,128601,4,1,1
9/19/2016,7/13/2003,SO54620,474,130121,1,1,1
9/19/2016,8/8/2003,SO54650,220,138935,9,2,1
9/19/2016,7/30/2003,SO54650,574,138935,9,1,1
9/19/2016,8/16/2003,SO54627,215,128919,6,2,1
9/19/2016,8/7/2003,SO54627,232,128919,6,3,1
9/19/2016,8/25/2003,SO54627,485,128919,6,1,1
9/19/2016,6/29/2003,SO54645,485,122172,4,2,2
9/19/2016,6/1/2003,SO54645,215,122172,4,3,1
9/19/2016,7/4/2003,SO54645,362,122172,4,1,1
9/19/2016,7/19/2003,SO54638,485,123070,1,1,2
9/19/2016,7/22/2003,SO54638,215,123070,1,2,1
9/19/2016,6/23/2003,SO54656,530,125114,8,2,3
9/19/2016,9/3/2003,SO54656,480,125114,8,4,2
9/19/2016,6/28/2003,SO54656,541,125114,8,3,2
9/19/2016,7/29/2003,SO54656,564,125114,8,1,1
9/19/2016,8/6/2003,SO54618,477,124725,6,2,2
9/19/2016,8/11/2003,SO54618,478,124725,6,1,2
9/19/2016,6/14/2003,SO54618,487,124725,6,3,1
9/19/2016,6/12/2003,SO54598,223,131103,10,4,2
9/19/2016,6/6/2003,SO54598,477,131103,10,2,2
9/19/2016,6/26/2003,SO54598,479,131103,10,3,2
9/19/2016,6/4/2003,SO54598,581,131103,10,1,1
9/19/2016,8/11/2003,SO54603,356,121603,10,1,1
9/19/2016,9/3/2003,SO54639,220,130664,1,4,1
9/19/2016,6/13/2003,SO54639,529,130664,1,3,1
9/19/2016,7/23/2003,SO54639,539,130664,1,2,1
9/19/2016,7/20/2003,SO54639,583,130664,1,1,1
9/19/2016,6/25/2003,SO54646,480,122184,1,2,2
9/19/2016,8/20/2003,SO54646,362,122184,1,1,1
9/19/2016,6/16/2003,SO54589,358,121575,10,1,1
9/19/2016,6/6/2003,SO54605,480,121199,4,2,2
9/19/2016,6/28/2003,SO54605,529,121199,4,1,2
9/19/2016,8/31/2003,SO54609,538,129223,6,1,2
9/19/2016,8/18/2003,SO54610,529,121502,6,1,3
9/19/2016,6/17/2003,SO54610,539,121502,6,2,2
9/19/2016,6/24/2003,SO54610,215,121502,6,3,1
9/19/2016,9/2/2003,SO54610,488,121502,6,4,1
9/19/2016,9/4/2003,SO54643,481,123890,1,3,2
9/19/2016,8/28/2003,SO54643,485,123890,1,2,2
9/19/2016,6/28/2003,SO54643,588,123890,1,1,1
9/19/2016,8/9/2003,SO54629,485,130086,6,1,2
9/19/2016,7/22/2003,SO54629,215,130086,6,2,1
9/19/2016,7/19/2003,SO54585,373,128495,9,1,1
9/19/2016,6/4/2003,SO54628,483,126059,8,3,1
9/19/2016,7/18/2003,SO54628,485,126059,8,2,1
9/19/2016,8/21/2003,SO54628,528,126059,8,1,1
9/19/2016,7/25/2003,SO54612,528,121824,6,1,2
9/19/2016,8/13/2003,SO54612,536,121824,6,2,2
9/19/2016,5/29/2003,SO54612,215,121824,6,3,1
9/19/2016,7/14/2003,SO54607,462,122064,1,2,2
9/19/2016,6/26/2003,SO54607,229,122064,1,1,1
9/19/2016,7/3/2003,SO54591,528,132006,9,1,3
9/19/2016,5/31/2003,SO54591,480,132006,9,3,2
9/19/2016,7/15/2003,SO54591,537,132006,9,2,1
9/19/2016,7/1/2003,SO54590,352,121564,8,1,1
9/19/2016,7/11/2003,SO54623,477,133798,6,1,2
9/19/2016,6/14/2003,SO54623,484,133798,6,3,2
9/19/2016,8/31/2003,SO54623,487,133798,6,2,1
9/19/2016,8/22/2003,SO54617,478,124502,6,2,3
9/19/2016,7/15/2003,SO54617,477,124502,6,1,2
9/19/2016,6/3/2003,SO54588,529,134889,9,3,3
9/19/2016,7/14/2003,SO54588,539,134889,9,2,2
9/19/2016,6/19/2003,SO54588,385,134889,9,1,1
9/19/2016,6/13/2003,SO54588,483,134889,9,4,1
9/19/2016,6/18/2003,SO54651,215,135204,4,2,1
9/19/2016,8/22/2003,SO54651,577,135204,4,1,1
9/19/2016,5/28/2003,SO54611,482,129836,6,2,2
9/19/2016,5/27/2003,SO54611,536,129836,6,1,2
9/19/2016,7/10/2003,SO54653,223,129549,1,3,2
9/19/2016,5/29/2003,SO54653,387,129549,1,1,1
9/19/2016,5/28/2003,SO54653,491,129549,1,2,1
9/19/2016,8/25/2003,SO54600,480,124956,8,3,2
9/19/2016,6/26/2003,SO54600,535,124956,8,2,2
9/19/2016,6/2/2003,SO54600,597,124956,8,1,1
9/19/2016,7/25/2003,SO54624,220,126965,4,2,1
9/19/2016,7/25/2003,SO54624,477,126965,4,1,1
9/19/2016,7/4/2003,SO54601,529,137937,8,3,2
9/19/2016,6/5/2003,SO54601,379,137937,8,1,1
9/19/2016,8/21/2003,SO54601,480,137937,8,4,1
9/19/2016,6/25/2003,SO54601,486,137937,8,5,1
9/19/2016,6/21/2003,SO54601,540,137937,8,2,1
9/19/2016,8/31/2003,SO54634,480,126190,10,2,2
9/19/2016,9/4/2003,SO54634,530,126190,10,1,2
9/19/2016,6/29/2003,SO54602,223,122323,7,5,2
9/19/2016,7/10/2003,SO54602,477,122323,7,3,2
9/19/2016,7/20/2003,SO54602,479,122323,7,2,2
9/19/2016,7/28/2003,SO54602,220,122323,7,4,1
9/19/2016,5/22/2003,SO54602,377,122323,7,1,1
9/19/2016,8/20/2003,SO54594,484,121114,9,1,2
9/19/2016,7/15/2003,SO54593,477,121071,9,2,2
9/19/2016,6/12/2003,SO54593,478,121071,9,1,2
9/19/2016,9/4/2003,SO54608,480,138981,4,2,2
9/19/2016,8/1/2003,SO54608,539,138981,4,1,2
9/19/2016,6/8/2003,SO54654,215,124735,1,2,1
9/19/2016,7/4/2003,SO54654,389,124735,1,1,1
9/19/2016,8/11/2003,SO54621,226,128521,4,2,1
9/19/2016,7/13/2003,SO54621,475,128521,4,1,1
9/19/2016,7/5/2003,SO54642,477,129021,1,3,2
9/19/2016,6/4/2003,SO54642,478,129021,1,2,2
9/19/2016,7/22/2003,SO54642,220,129021,1,4,1
9/19/2016,8/6/2003,SO54642,594,129021,1,1,1
9/19/2016,8/4/2003,SO54632,482,136896,10,2,1
9/19/2016,7/31/2003,SO54632,529,136896,10,1,1
9/19/2016,7/30/2003,SO54615,528,132226,4,1,2
9/19/2016,8/19/2003,SO54615,536,132226,4,2,2
9/19/2016,8/23/2003,SO54636,480,121845,6,3,2
9/19/2016,8/4/2003,SO54636,528,121845,6,1,2
9/19/2016,5/31/2003,SO54636,537,121845,6,2,1
9/19/2016,6/11/2003,SO54619,474,130308,4,1,1
9/19/2016,8/10/2003,SO54626,480,137300,6,2,2
9/19/2016,6/26/2003,SO54626,528,137300,6,1,2
9/19/2016,7/6/2003,SO54640,226,122765,6,2,1
9/19/2016,8/22/2003,SO54640,580,122765,6,1,1
9/19/2016,6/5/2003,SO54613,478,132009,4,1,2
9/19/2016,6/14/2003,SO54606,223,138143,1,1,2
9/19/2016,8/23/2003,SO54606,530,138143,1,2,2
9/19/2016,7/25/2003,SO54596,480,122036,9,1,3
9/19/2016,6/3/2003,SO54599,223,127635,8,2,2
9/19/2016,7/26/2003,SO54599,580,127635,8,1,1
9/19/2016,6/9/2003,SO54614,462,129015,6,4,2
9/19/2016,5/23/2003,SO54614,528,129015,6,1,2
9/19/2016,7/19/2003,SO54614,536,129015,6,2,2
9/19/2016,6/15/2003,SO54614,220,129015,6,3,1
9/19/2016,5/27/2003,SO54631,477,122490,7,1,2
9/19/2016,7/18/2003,SO54631,489,122490,7,2,1
9/19/2016,6/22/2003,SO54587,214,126515,9,2,1
9/19/2016,7/9/2003,SO54587,387,126515,9,1,1
9/19/2016,6/5/2003,SO54592,528,131406,9,1,2
9/19/2016,5/30/2003,SO54592,215,131406,9,3,1
9/19/2016,6/2/2003,SO54592,537,131406,9,2,1
9/19/2016,5/28/2003,SO54655,479,123148,6,2,2
9/19/2016,6/6/2003,SO54655,484,123148,6,3,2
9/19/2016,7/22/2003,SO54655,387,123148,6,1,1
9/19/2016,7/25/2003,SO54586,529,128496,9,2,3
9/19/2016,8/7/2003,SO54586,371,128496,9,1,1
9/19/2016,7/7/2003,SO54586,471,128496,9,3,1
9/19/2016,8/21/2003,SO54586,540,128496,9,4,1
9/19/2016,6/14/2003,SO54595,529,136784,9,1,2
9/19/2016,7/30/2003,SO54595,215,136784,9,2,1
9/19/2016,8/22/2003,SO54595,232,136784,9,3,1
9/20/2016,8/31/2003,SO54708,223,135339,4,1,2
9/20/2016,6/2/2003,SO54708,560,135339,4,2,1
9/20/2016,7/19/2003,SO54660,478,122316,10,2,3
9/20/2016,9/3/2003,SO54660,223,122316,10,4,2
9/20/2016,9/2/2003,SO54660,477,122316,10,3,2
9/20/2016,7/5/2003,SO54660,352,122316,10,1,1
9/20/2016,9/5/2003,SO54702,477,124107,6,3,2
9/20/2016,7/6/2003,SO54702,220,124107,6,4,1
9/20/2016,5/28/2003,SO54702,478,124107,6,2,1
9/20/2016,8/10/2003,SO54702,587,124107,6,1,1
9/20/2016,8/5/2003,SO54681,536,133722,4,1,2
9/20/2016,6/4/2003,SO54681,480,133722,4,2,1
9/20/2016,6/9/2003,SO54671,477,126408,7,3,3
9/20/2016,6/3/2003,SO54671,479,126408,7,2,2
9/20/2016,5/29/2003,SO54671,375,126408,7,1,1
9/20/2016,7/17/2003,SO54671,488,126408,7,4,1
9/20/2016,8/23/2003,SO54677,480,136053,1,2,2
9/20/2016,8/31/2003,SO54677,535,136053,1,1,2
9/20/2016,8/16/2003,SO54714,214,125100,8,2,1
9/20/2016,7/19/2003,SO54714,562,125100,8,1,1
9/20/2016,8/3/2003,SO54711,387,128571,6,1,1
9/20/2016,6/25/2003,SO54678,530,122928,6,2,2
9/20/2016,6/18/2003,SO54678,541,122928,6,1,2
9/20/2016,6/30/2003,SO54712,479,132478,8,2,3
9/20/2016,6/4/2003,SO54712,477,132478,8,3,2
9/20/2016,6/1/2003,SO54712,584,132478,8,1,1
9/20/2016,8/26/2003,SO54699,215,121430,8,1,1
9/20/2016,6/13/2003,SO54699,232,121430,8,2,1
9/20/2016,5/31/2003,SO54685,464,123989,1,2,2
9/20/2016,8/31/2003,SO54685,485,123989,1,1,2
9/20/2016,7/25/2003,SO54668,215,125139,9,1,1
9/20/2016,8/4/2003,SO54713,605,135739,10,1,1
9/20/2016,7/5/2003,SO54706,489,121011,9,2,1
9/20/2016,6/12/2003,SO54706,574,121011,9,1,1
9/20/2016,7/3/2003,SO54689,538,138896,10,1,2
9/20/2016,6/12/2003,SO54684,477,127169,4,1,2
9/20/2016,6/4/2003,SO54673,528,121609,10,3,2
9/20/2016,8/26/2003,SO54673,214,121609,10,4,1
9/20/2016,6/25/2003,SO54673,360,121609,10,1,1
9/20/2016,7/18/2003,SO54673,537,121609,10,2,1
9/20/2016,7/20/2003,SO54662,484,121300,6,1,2
9/20/2016,8/16/2003,SO54663,220,138590,1,2,1
9/20/2016,5/28/2003,SO54663,462,138590,1,1,1
9/20/2016,7/13/2003,SO54690,529,137841,10,1,3
9/20/2016,6/27/2003,SO54690,538,137841,10,2,2
9/20/2016,7/4/2003,SO54690,215,137841,10,3,1
9/20/2016,6/7/2003,SO54676,484,139002,1,3,2
9/20/2016,9/3/2003,SO54676,530,139002,1,1,2
9/20/2016,8/27/2003,SO54676,487,139002,1,2,1
9/20/2016,7/31/2003,SO54683,477,135265,6,1,2
9/20/2016,7/6/2003,SO54683,235,135265,6,2,1
9/20/2016,8/3/2003,SO54669,480,128287,9,2,1
9/20/2016,6/1/2003,SO54669,540,128287,9,1,1
9/20/2016,8/18/2003,SO54670,215,124952,8,2,1
9/20/2016,8/9/2003,SO54670,598,124952,8,1,1
9/20/2016,6/26/2003,SO54688,480,127842,7,3,2
9/20/2016,8/27/2003,SO54688,528,127842,7,1,2
9/20/2016,7/16/2003,SO54688,536,127842,7,2,1
9/20/2016,7/21/2003,SO54696,480,122137,4,3,2
9/20/2016,7/25/2003,SO54696,528,122137,4,2,2
9/20/2016,6/9/2003,SO54696,537,122137,4,1,1
9/20/2016,6/22/2003,SO54682,223,128391,6,1,2
9/20/2016,7/17/2003,SO54682,475,128391,6,2,1
9/20/2016,8/13/2003,SO54675,466,121520,6,2,3
9/20/2016,6/8/2003,SO54675,232,121520,6,1,1
9/20/2016,7/10/2003,SO54694,528,121140,4,1,2
9/20/2016,8/5/2003,SO54694,537,121140,4,2,1
9/20/2016,7/16/2003,SO54667,223,127078,9,1,2
9/20/2016,8/16/2003,SO54667,488,127078,9,2,1
9/20/2016,8/7/2003,SO54665,223,126488,9,4,2
9/20/2016,8/13/2003,SO54665,485,126488,9,1,2
9/20/2016,5/27/2003,SO54665,215,126488,9,2,1
9/20/2016,8/1/2003,SO54665,489,126488,9,3,1
9/20/2016,7/9/2003,SO54691,223,132569,10,3,3
9/20/2016,6/18/2003,SO54691,477,132569,10,1,2
9/20/2016,7/20/2003,SO54691,214,132569,10,2,1
9/20/2016,7/2/2003,SO54664,528,123046,9,1,2
9/20/2016,8/16/2003,SO54664,535,123046,9,2,2
9/20/2016,8/1/2003,SO54704,490,128722,9,2,1
9/20/2016,5/23/2003,SO54704,583,128722,9,1,1
9/20/2016,6/11/2003,SO54707,477,133267,6,3,2
9/20/2016,6/13/2003,SO54707,479,133267,6,2,2
9/20/2016,7/31/2003,SO54707,487,133267,6,4,1
9/20/2016,9/3/2003,SO54707,578,133267,6,1,1
9/20/2016,8/18/2003,SO54697,485,122907,1,1,2
9/20/2016,8/15/2003,SO54697,483,122907,1,2,1
9/20/2016,8/24/2003,SO54687,540,122868,7,1,1
9/20/2016,6/20/2003,SO54658,371,128493,9,1,1
9/20/2016,5/27/2003,SO54658,484,128493,9,2,1
9/20/2016,9/5/2003,SO54715,223,134110,7,2,2
9/20/2016,8/24/2003,SO54715,564,134110,7,1,1
9/20/2016,8/8/2003,SO54692,541,133918,7,1,2
9/20/2016,5/30/2003,SO54692,215,133918,7,3,1
9/20/2016,5/28/2003,SO54692,530,133918,7,2,1
9/20/2016,7/26/2003,SO54666,223,128704,9,2,2
9/20/2016,6/15/2003,SO54666,485,128704,9,1,1
9/20/2016,8/4/2003,SO54680,529,133795,4,1,2
9/20/2016,9/4/2003,SO54680,215,133795,4,3,1
9/20/2016,6/25/2003,SO54680,540,133795,4,2,1
9/20/2016,8/17/2003,SO54710,462,129547,4,3,2
9/20/2016,6/11/2003,SO54710,220,129547,4,2,1
9/20/2016,7/13/2003,SO54710,385,129547,4,1,1
9/20/2016,8/17/2003,SO54703,362,122143,1,1,1
9/20/2016,6/17/2003,SO54703,483,122143,1,2,1
9/20/2016,8/14/2003,SO54705,214,121007,9,2,1
9/20/2016,8/14/2003,SO54705,564,121007,9,1,1
9/20/2016,8/11/2003,SO54659,352,122805,7,1,1
9/20/2016,6/2/2003,SO54659,537,122805,7,2,1
9/20/2016,7/29/2003,SO54661,477,121176,6,2,2
9/20/2016,7/2/2003,SO54661,479,121176,6,1,2
9/20/2016,8/11/2003,SO54695,214,125478,6,3,1
9/20/2016,8/28/2003,SO54695,490,125478,6,4,1
9/20/2016,8/11/2003,SO54695,528,125478,6,2,1
9/20/2016,8/29/2003,SO54695,537,125478,6,1,1
9/20/2016,5/25/2003,SO54701,477,126363,6,3,2
9/20/2016,8/2/2003,SO54701,479,126363,6,2,2
9/20/2016,8/19/2003,SO54701,375,126363,6,1,1
9/20/2016,7/6/2003,SO54701,464,126363,6,4,1
9/20/2016,5/29/2003,SO54709,223,139256,6,1,3
9/20/2016,8/10/2003,SO54709,563,139256,6,2,1
9/20/2016,5/23/2003,SO54679,481,135253,1,3,2
9/20/2016,7/8/2003,SO54679,528,135253,1,2,2
9/20/2016,8/9/2003,SO54679,535,135253,1,1,2
9/20/2016,8/16/2003,SO54679,215,135253,1,4,1
9/20/2016,6/15/2003,SO54674,489,121211,6,1,1
9/20/2016,7/29/2003,SO54693,530,127101,10,1,2
9/20/2016,6/21/2003,SO54693,220,127101,10,3,1
9/20/2016,7/16/2003,SO54693,487,127101,10,2,1
9/20/2016,8/13/2003,SO54657,375,128487,9,1,1
9/20/2016,7/14/2003,SO54672,529,130052,10,3,3
9/20/2016,6/15/2003,SO54672,220,130052,10,4,1
9/20/2016,7/14/2003,SO54672,375,130052,10,1,1
9/20/2016,8/5/2003,SO54672,540,130052,10,2,1
9/20/2016,6/6/2003,SO54686,540,124205,7,1,1
9/20/2016,5/26/2003,SO54698,223,122466,7,2,2
9/20/2016,6/27/2003,SO54698,235,122466,7,1,1
9/21/2016,6/8/2003,SO54734,235,131240,4,2,1
9/21/2016,8/19/2003,SO54734,476,131240,4,1,1
9/21/2016,8/2/2003,SO54760,215,126741,9,2,1
9/21/2016,8/24/2003,SO54760,379,126741,9,1,1
9/21/2016,7/9/2003,SO54765,464,129725,4,2,2
9/21/2016,5/24/2003,SO54765,214,129725,4,3,1
9/21/2016,5/27/2003,SO54765,381,129725,4,1,1
9/21/2016,7/26/2003,SO54750,535,125452,7,1,2
9/21/2016,6/28/2003,SO54753,480,134567,7,2,2
9/21/2016,8/15/2003,SO54753,529,134567,7,1,2
9/21/2016,9/2/2003,SO54735,477,124723,6,1,2
9/21/2016,6/28/2003,SO54735,478,124723,6,2,2
9/21/2016,7/22/2003,SO54738,528,127485,1,1,3
9/21/2016,8/27/2003,SO54738,485,127485,1,2,2
9/21/2016,6/22/2003,SO54738,232,127485,1,3,1
9/21/2016,9/4/2003,SO54761,462,128731,9,3,3
9/21/2016,8/15/2003,SO54761,484,128731,9,2,2
9/21/2016,6/21/2003,SO54761,379,128731,9,1,1
9/21/2016,6/12/2003,SO54764,529,134960,6,2,2
9/21/2016,7/15/2003,SO54764,538,134960,6,3,2
9/21/2016,6/1/2003,SO54764,584,134960,6,1,1
