OrderDate,StockDate,OrderNumber,Product_ID,Customer_ID,Territory_ID,OrderLineItem,OrderQuantity
2/3/2017,1/12/2004,SO63473,223,125345,4,4,3
2/3/2017,12/4/2003,SO63473,478,125345,4,3,3
2/3/2017,10/30/2003,SO63473,477,125345,4,2,2
2/3/2017,12/30/2003,SO63473,360,125345,4,1,1
2/3/2017,12/3/2003,SO63432,215,121782,4,1,1
2/3/2017,11/7/2003,SO63432,226,121782,4,2,1
2/3/2017,1/12/2004,SO63432,466,121782,4,3,1
2/3/2017,12/18/2003,SO63446,476,130274,1,1,1
2/3/2017,10/10/2003,SO63453,480,126014,4,2,2
2/3/2017,12/9/2003,SO63453,528,126014,4,1,2
2/3/2017,10/22/2003,SO63494,215,121398,10,2,1
2/3/2017,12/13/2003,SO63494,562,121398,10,1,1
2/3/2017,10/7/2003,SO63467,477,122029,4,3,2
2/3/2017,10/11/2003,SO63467,478,122029,4,4,2
2/3/2017,11/27/2003,SO63467,528,122029,4,1,2
2/3/2017,12/24/2003,SO63467,537,122029,4,2,1
2/3/2017,11/19/2003,SO63469,528,124646,4,2,2
2/3/2017,12/7/2003,SO63469,536,124646,4,3,2
2/3/2017,1/16/2004,SO63469,215,124646,4,4,1
2/3/2017,11/23/2003,SO63469,587,124646,4,1,1
2/3/2017,1/15/2004,SO63458,528,127797,8,1,2
2/3/2017,11/11/2003,SO63458,535,127797,8,2,2
2/3/2017,1/2/2004,SO63458,220,127797,8,3,1
2/3/2017,12/21/2003,SO63443,481,133288,4,2,2
2/3/2017,10/28/2003,SO63443,536,133288,4,1,2
2/3/2017,12/19/2003,SO63433,536,131551,9,1,2
2/3/2017,1/16/2004,SO63426,480,127195,7,2,2
2/3/2017,10/30/2003,SO63426,484,127195,7,3,2
2/3/2017,12/14/2003,SO63426,356,127195,7,1,1
2/3/2017,11/24/2003,SO63465,530,133977,7,2,2
2/3/2017,1/14/2004,SO63465,541,133977,7,1,2
2/3/2017,12/21/2003,SO63465,220,133977,7,4,1
2/3/2017,11/26/2003,SO63465,487,133977,7,3,1
2/3/2017,11/21/2003,SO63493,214,121394,10,2,1
2/3/2017,11/17/2003,SO63493,573,121394,10,1,1
2/3/2017,10/27/2003,SO63439,482,127284,9,1,2
2/3/2017,12/4/2003,SO63439,232,127284,9,2,1
2/3/2017,1/3/2004,SO63476,223,133999,9,1,2
2/3/2017,12/29/2003,SO63476,606,133999,9,2,1
2/3/2017,1/6/2004,SO63470,223,124649,4,4,2
2/3/2017,10/19/2003,SO63470,476,124649,4,2,1
2/3/2017,1/17/2004,SO63470,490,124649,4,3,1
2/3/2017,12/5/2003,SO63470,588,124649,4,1,1
2/3/2017,10/16/2003,SO63472,214,123143,6,2,1
2/3/2017,12/24/2003,SO63472,226,123143,6,3,1
2/3/2017,10/13/2003,SO63472,354,123143,6,1,1
2/3/2017,11/12/2003,SO63487,479,134770,4,3,2
2/3/2017,10/29/2003,SO63487,477,134770,4,2,1
2/3/2017,11/19/2003,SO63487,563,134770,4,1,1
2/3/2017,1/10/2004,SO63486,541,136622,1,2,2
2/3/2017,11/4/2003,SO63486,586,136622,1,1,1
2/3/2017,11/11/2003,SO63434,528,126172,9,1,3
2/3/2017,11/17/2003,SO63434,462,126172,9,4,2
2/3/2017,10/9/2003,SO63434,536,126172,9,2,2
2/3/2017,12/31/2003,SO63434,220,126172,9,3,1
2/3/2017,11/23/2003,SO63431,464,121200,6,2,2
2/3/2017,1/6/2004,SO63431,215,121200,6,1,1
2/3/2017,10/10/2003,SO63431,226,121200,6,3,1
2/3/2017,12/23/2003,SO63492,215,130653,4,2,1
2/3/2017,10/20/2003,SO63492,389,130653,4,1,1
2/3/2017,11/13/2003,SO63478,220,139098,9,2,1
2/3/2017,12/17/2003,SO63478,491,139098,9,3,1
2/3/2017,10/19/2003,SO63478,605,139098,9,1,1
2/3/2017,11/15/2003,SO63483,477,121999,9,3,2
2/3/2017,10/23/2003,SO63483,478,121999,9,2,2
2/3/2017,11/30/2003,SO63483,354,121999,9,1,1
2/3/2017,12/26/2003,SO63496,563,125691,10,1,1
2/3/2017,1/4/2004,SO63455,485,129827,6,1,1
2/3/2017,11/28/2003,SO63428,477,127185,10,3,2
2/3/2017,11/20/2003,SO63428,478,127185,10,2,2
2/3/2017,11/3/2003,SO63428,220,127185,10,4,1
2/3/2017,12/21/2003,SO63428,362,127185,10,1,1
2/3/2017,10/31/2003,SO63459,477,123665,10,2,2
2/3/2017,12/1/2003,SO63459,478,123665,10,1,2
2/3/2017,12/22/2003,SO63427,356,128125,8,1,1
2/3/2017,12/18/2003,SO63427,537,128125,8,2,1
2/3/2017,11/18/2003,SO63456,528,126577,7,2,3
2/3/2017,10/31/2003,SO63456,214,126577,7,3,1
2/3/2017,1/17/2004,SO63456,537,126577,7,1,1
2/3/2017,11/13/2003,SO63435,485,128292,9,1,3
2/3/2017,12/13/2003,SO63435,477,128292,9,3,2
2/3/2017,12/29/2003,SO63435,478,128292,9,2,1
2/3/2017,1/2/2004,SO63482,480,128193,9,3,2
2/3/2017,11/4/2003,SO63482,535,128193,9,2,2
2/3/2017,10/8/2003,SO63482,598,128193,9,1,1
2/3/2017,11/1/2003,SO63466,480,121203,6,2,2
2/3/2017,10/24/2003,SO63466,484,121203,6,3,2
2/3/2017,1/5/2004,SO63466,537,121203,6,1,1
2/3/2017,12/10/2003,SO63451,476,137522,6,1,1
2/3/2017,11/19/2003,SO63436,223,128283,9,3,2
2/3/2017,10/7/2003,SO63436,485,128283,9,1,2
2/3/2017,11/14/2003,SO63436,215,128283,9,2,1
2/3/2017,10/26/2003,SO63436,491,128283,9,4,1
2/3/2017,12/27/2003,SO63464,480,124809,10,3,2
2/3/2017,10/14/2003,SO63464,530,124809,10,2,2
2/3/2017,12/28/2003,SO63464,541,124809,10,1,2
2/3/2017,12/29/2003,SO63479,529,135032,9,3,2
2/3/2017,1/11/2004,SO63479,539,135032,9,2,2
2/3/2017,11/11/2003,SO63479,220,135032,9,4,1
2/3/2017,10/26/2003,SO63479,381,135032,9,1,1
2/3/2017,11/7/2003,SO63425,485,127247,9,2,2
2/3/2017,12/15/2003,SO63425,223,127247,9,3,1
2/3/2017,12/23/2003,SO63425,488,127247,9,4,1
2/3/2017,11/10/2003,SO63425,588,127247,9,1,1
2/3/2017,12/20/2003,SO63454,528,136678,6,1,1
2/3/2017,10/10/2003,SO63447,223,128383,1,2,2
2/3/2017,11/17/2003,SO63447,477,128383,1,1,2
2/3/2017,12/17/2003,SO63491,220,130675,1,2,1
2/3/2017,10/17/2003,SO63491,387,130675,1,1,1
2/3/2017,1/10/2004,SO63488,462,133699,4,2,2
2/3/2017,1/9/2004,SO63488,220,133699,4,3,1
2/3/2017,10/18/2003,SO63488,579,133699,4,1,1
2/3/2017,1/12/2004,SO63475,389,135920,9,1,1
2/3/2017,11/4/2003,SO63485,352,124063,9,1,1
2/3/2017,10/31/2003,SO63485,537,124063,9,2,1
2/3/2017,1/1/2004,SO63438,530,137979,9,1,2
2/3/2017,11/3/2003,SO63460,484,127823,7,3,2
2/3/2017,12/16/2003,SO63460,536,127823,7,1,2
2/3/2017,11/1/2003,SO63460,480,127823,7,2,1
2/3/2017,12/1/2003,SO63441,220,135637,10,3,1
2/3/2017,10/13/2003,SO63441,375,135637,10,1,1
2/3/2017,1/6/2004,SO63441,540,135637,10,2,1
2/3/2017,12/26/2003,SO63495,479,127221,8,2,3
2/3/2017,12/14/2003,SO63495,223,127221,8,5,2
2/3/2017,12/22/2003,SO63495,477,127221,8,3,2
2/3/2017,12/5/2003,SO63495,214,127221,8,4,1
2/3/2017,10/17/2003,SO63495,562,127221,8,1,1
2/3/2017,1/3/2004,SO63429,477,121211,6,2,2
2/3/2017,11/13/2003,SO63429,479,121211,6,1,2
2/3/2017,11/24/2003,SO63452,223,127155,4,2,2
2/3/2017,1/2/2004,SO63452,477,127155,4,1,2
2/3/2017,11/7/2003,SO63490,223,130674,1,3,3
2/3/2017,12/16/2003,SO63490,477,130674,1,2,2
2/3/2017,10/11/2003,SO63490,479,130674,1,4,2
2/3/2017,12/8/2003,SO63490,387,130674,1,1,1
2/3/2017,10/20/2003,SO63437,477,133428,9,1,2
2/3/2017,11/16/2003,SO63437,215,133428,9,2,1
2/3/2017,10/12/2003,SO63462,529,131098,7,2,3
2/3/2017,12/15/2003,SO63462,223,131098,7,4,2
2/3/2017,10/23/2003,SO63462,538,131098,7,1,2
2/3/2017,12/15/2003,SO63462,215,131098,7,3,1
2/3/2017,10/7/2003,SO63449,477,122959,6,1,2
2/3/2017,11/12/2003,SO63449,223,122959,6,3,1
2/3/2017,1/17/2004,SO63449,226,122959,6,2,1
2/3/2017,11/27/2003,SO63450,466,128915,4,2,1
2/3/2017,11/11/2003,SO63450,475,128915,4,1,1
2/3/2017,10/28/2003,SO63481,480,124224,9,2,2
2/3/2017,11/23/2003,SO63481,354,124224,9,1,1
2/3/2017,12/9/2003,SO63445,528,127482,6,2,3
2/3/2017,12/21/2003,SO63445,536,127482,6,1,2
2/3/2017,10/8/2003,SO63445,220,127482,6,3,1
2/3/2017,12/15/2003,SO63461,477,129390,7,1,2
2/3/2017,1/16/2004,SO63440,477,129629,9,1,2
2/3/2017,1/17/2004,SO63440,479,129629,9,2,2
2/3/2017,11/22/2003,SO63440,214,129629,9,3,1
2/3/2017,10/11/2003,SO63468,479,121384,7,1,3
2/3/2017,11/6/2003,SO63468,477,121384,7,2,2
2/3/2017,12/1/2003,SO63468,220,121384,7,3,1
2/3/2017,10/17/2003,SO63444,480,124641,6,2,2
2/3/2017,12/17/2003,SO63444,540,124641,6,1,1
2/3/2017,1/4/2004,SO63480,214,135243,9,2,1
2/3/2017,11/4/2003,SO63480,387,135243,9,1,1
2/3/2017,11/17/2003,SO63430,215,121940,4,1,1
2/3/2017,12/24/2003,SO63463,541,138710,8,2,2
2/3/2017,10/31/2003,SO63463,530,138710,8,1,1
2/3/2017,10/10/2003,SO63484,478,121996,9,3,2
2/3/2017,12/20/2003,SO63484,485,121996,9,2,2
2/3/2017,12/4/2003,SO63484,215,121996,9,5,1
2/3/2017,11/30/2003,SO63484,356,121996,9,1,1
2/3/2017,1/12/2004,SO63484,477,121996,9,4,1
2/3/2017,11/12/2003,SO63477,220,134003,9,2,1
2/3/2017,11/6/2003,SO63477,232,134003,9,3,1
2/3/2017,12/24/2003,SO63477,605,134003,9,1,1
2/3/2017,12/13/2003,SO63442,529,134984,4,1,2
2/3/2017,10/26/2003,SO63442,540,134984,4,2,1
2/3/2017,10/29/2003,SO63448,476,139021,6,1,1
2/4/2017,12/19/2003,SO63549,541,122002,9,2,2
2/4/2017,11/30/2003,SO63549,575,122002,9,1,1
2/4/2017,10/10/2003,SO63515,528,136550,1,2,2
2/4/2017,1/16/2004,SO63515,535,136550,1,1,2
2/4/2017,12/16/2003,SO63515,473,136550,1,3,1
2/4/2017,12/18/2003,SO63504,479,123575,7,3,2
2/4/2017,11/3/2003,SO63504,375,123575,7,1,1
2/4/2017,1/1/2004,SO63504,477,123575,7,2,1
2/4/2017,10/16/2003,SO63527,480,129492,7,2,2
2/4/2017,10/28/2003,SO63527,529,129492,7,1,2
2/4/2017,1/4/2004,SO63497,477,121185,6,1,2
2/4/2017,11/22/2003,SO63497,479,121185,6,2,2
2/4/2017,1/14/2004,SO63497,215,121185,6,3,1
2/4/2017,12/9/2003,SO63532,466,125482,4,3,2
2/4/2017,11/2/2003,SO63532,485,125482,4,2,2
2/4/2017,11/21/2003,SO63532,362,125482,4,1,1
2/4/2017,10/28/2003,SO63507,223,122095,4,1,2
2/4/2017,1/3/2004,SO63531,535,129814,4,2,3
2/4/2017,10/20/2003,SO63531,591,129814,4,1,1
2/4/2017,1/15/2004,SO63543,477,133081,4,2,2
2/4/2017,11/26/2003,SO63543,479,133081,4,3,2
2/4/2017,12/11/2003,SO63543,487,133081,4,4,1
2/4/2017,12/11/2003,SO63543,606,133081,4,1,1
2/4/2017,1/18/2004,SO63530,528,125340,6,1,2
2/4/2017,11/9/2003,SO63530,537,125340,6,2,1
2/4/2017,11/12/2003,SO63508,483,122117,1,1,1
2/4/2017,11/15/2003,SO63533,485,122755,4,2,2
2/4/2017,11/26/2003,SO63533,352,122755,4,1,1
2/4/2017,12/26/2003,SO63533,472,122755,4,4,1
2/4/2017,1/10/2004,SO63533,477,122755,4,3,1
2/4/2017,10/17/2003,SO63533,478,122755,4,5,1
2/4/2017,12/25/2003,SO63509,539,139006,1,1,3
2/4/2017,12/13/2003,SO63509,529,139006,1,2,2
2/4/2017,12/10/2003,SO63509,480,139006,1,3,1
2/4/2017,11/27/2003,SO63509,483,139006,1,4,1
2/4/2017,11/8/2003,SO63502,540,126683,9,1,1
2/4/2017,11/8/2003,SO63541,575,136339,1,1,1
2/4/2017,11/20/2003,SO63550,220,122339,9,2,1
2/4/2017,11/3/2003,SO63550,575,122339,9,1,1
2/4/2017,11/16/2003,SO63540,223,136106,4,2,2
2/4/2017,10/28/2003,SO63540,562,136106,4,1,1
2/4/2017,10/29/2003,SO63516,528,121091,6,1,2
2/4/2017,1/17/2004,SO63516,215,121091,6,3,1
2/4/2017,12/14/2003,SO63516,226,121091,6,4,1
2/4/2017,11/10/2003,SO63516,535,121091,6,2,1
2/4/2017,11/10/2003,SO63536,580,133539,9,1,1
2/4/2017,10/9/2003,SO63535,530,127199,8,3,2
2/4/2017,11/18/2003,SO63535,541,127199,8,2,2
2/4/2017,12/10/2003,SO63535,573,127199,8,1,1
2/4/2017,1/15/2004,SO63548,541,137878,9,2,3
2/4/2017,11/15/2003,SO63548,530,137878,9,3,2
2/4/2017,11/11/2003,SO63548,215,137878,9,4,1
2/4/2017,11/22/2003,SO63548,560,137878,9,1,1
2/4/2017,12/21/2003,SO63500,480,122715,9,1,3
2/4/2017,11/30/2003,SO63514,529,125564,6,2,2
2/4/2017,1/20/2004,SO63514,229,125564,6,3,1
2/4/2017,11/16/2003,SO63514,540,125564,6,1,1
2/4/2017,1/3/2004,SO63538,220,124216,9,2,1
2/4/2017,12/20/2003,SO63538,352,124216,9,1,1
2/4/2017,10/25/2003,SO63498,464,121287,6,2,3
2/4/2017,12/7/2003,SO63498,220,121287,6,1,1
2/4/2017,11/2/2003,SO63547,530,121910,9,3,2
2/4/2017,12/7/2003,SO63547,541,121910,9,2,2
2/4/2017,1/2/2004,SO63547,573,121910,9,1,1
2/4/2017,11/22/2003,SO63524,477,131860,7,1,1
2/4/2017,11/27/2003,SO63522,477,126905,4,1,2
2/4/2017,11/12/2003,SO63503,215,132313,10,2,1
2/4/2017,10/20/2003,SO63503,581,132313,10,1,1
2/4/2017,11/25/2003,SO63545,477,137796,7,3,2
2/4/2017,11/10/2003,SO63545,479,137796,7,2,2
2/4/2017,12/4/2003,SO63545,389,137796,7,1,1
2/4/2017,11/27/2003,SO63539,480,124058,9,2,2
2/4/2017,12/27/2003,SO63539,362,124058,9,1,1
2/4/2017,10/15/2003,SO63521,477,128417,4,1,2
2/4/2017,1/6/2004,SO63521,215,128417,4,2,1
2/4/2017,11/6/2003,SO63499,229,127073,9,1,1
2/4/2017,10/28/2003,SO63546,477,121420,7,3,3
2/4/2017,11/29/2003,SO63546,220,121420,7,4,1
2/4/2017,12/27/2003,SO63546,479,121420,7,2,1
2/4/2017,11/9/2003,SO63546,574,121420,7,1,1
2/4/2017,11/25/2003,SO63520,475,128874,1,1,1
2/4/2017,11/30/2003,SO63537,539,133593,9,3,3
2/4/2017,10/27/2003,SO63537,462,133593,9,5,2
2/4/2017,11/24/2003,SO63537,529,133593,9,2,2
2/4/2017,1/13/2004,SO63537,489,133593,9,4,1
2/4/2017,11/20/2003,SO63537,580,133593,9,1,1
2/4/2017,12/7/2003,SO63528,223,122726,8,4,3
2/4/2017,12/6/2003,SO63528,530,122726,8,1,2
2/4/2017,12/1/2003,SO63528,214,122726,8,2,1
2/4/2017,12/17/2003,SO63528,229,122726,8,3,1
2/4/2017,12/18/2003,SO63525,480,129250,8,3,2
2/4/2017,10/19/2003,SO63525,529,129250,8,2,2
2/4/2017,10/18/2003,SO63525,539,129250,8,1,2
2/4/2017,10/13/2003,SO63519,466,131767,4,5,2
2/4/2017,1/2/2004,SO63519,478,131767,4,1,2
2/4/2017,12/2/2003,SO63519,220,131767,4,3,1
2/4/2017,10/15/2003,SO63519,226,131767,4,4,1
2/4/2017,12/3/2003,SO63519,477,131767,4,2,1
2/4/2017,12/5/2003,SO63526,528,127884,10,1,2
2/4/2017,11/20/2003,SO63526,535,127884,10,2,2
2/4/2017,10/21/2003,SO63513,541,137618,1,2,3
2/4/2017,11/5/2003,SO63513,530,137618,1,1,2
2/4/2017,12/2/2003,SO63513,215,137618,1,3,1
2/4/2017,12/8/2003,SO63544,583,127620,1,1,1
2/4/2017,10/27/2003,SO63534,477,125097,10,4,2
2/4/2017,10/10/2003,SO63534,479,125097,10,2,2
2/4/2017,12/22/2003,SO63534,472,125097,10,3,1
2/4/2017,12/30/2003,SO63534,562,125097,10,1,1
2/4/2017,12/15/2003,SO63518,529,133740,4,2,1
2/4/2017,11/29/2003,SO63518,540,133740,4,1,1
2/4/2017,11/17/2003,SO63542,538,133318,4,2,2
2/4/2017,10/13/2003,SO63542,604,133318,4,1,1
2/4/2017,12/17/2003,SO63523,474,125919,10,1,1
2/4/2017,1/9/2004,SO63512,535,135355,1,1,2
2/4/2017,10/29/2003,SO63512,215,135355,1,2,1
2/4/2017,12/2/2003,SO63517,482,132725,1,2,2
2/4/2017,10/16/2003,SO63517,536,132725,1,1,2
2/4/2017,12/17/2003,SO63505,223,124192,7,3,2
2/4/2017,10/29/2003,SO63505,220,124192,7,2,1
2/4/2017,11/25/2003,SO63505,373,124192,7,1,1
2/4/2017,12/12/2003,SO63501,480,128492,9,1,2
2/4/2017,10/27/2003,SO63501,486,128492,9,2,1
2/4/2017,12/26/2003,SO63529,480,138453,8,3,3
2/4/2017,12/11/2003,SO63529,530,138453,8,2,2
2/4/2017,11/29/2003,SO63529,541,138453,8,1,2
2/4/2017,10/26/2003,SO63506,220,126585,10,2,1
2/4/2017,12/10/2003,SO63506,360,126585,10,1,1
2/4/2017,12/22/2003,SO63511,538,137503,3,1,2
2/5/2017,12/30/2003,SO63617,215,130855,7,2,1
2/5/2017,10/10/2003,SO63617,389,130855,7,1,1
2/5/2017,11/8/2003,SO63559,480,127950,7,4,2
2/5/2017,11/4/2003,SO63559,529,127950,7,3,2
2/5/2017,12/5/2003,SO63559,539,127950,7,2,2
2/5/2017,11/5/2003,SO63559,583,127950,7,1,1
2/5/2017,1/18/2004,SO63584,530,122598,10,2,2
2/5/2017,11/16/2003,SO63584,541,122598,10,1,2
2/5/2017,10/30/2003,SO63610,223,131335,1,2,2
2/5/2017,12/23/2003,SO63610,385,131335,1,1,1
2/5/2017,1/1/2004,SO63610,488,131335,1,3,1
2/5/2017,12/18/2003,SO63573,478,131708,1,1,3
2/5/2017,11/3/2003,SO63573,477,131708,1,2,2
2/5/2017,10/11/2003,SO63573,220,131708,1,3,1
2/5/2017,10/25/2003,SO63618,477,132495,7,3,2
2/5/2017,10/8/2003,SO63618,479,132495,7,2,2
2/5/2017,12/13/2003,SO63618,491,132495,7,4,1
2/5/2017,10/15/2003,SO63618,584,132495,7,1,1
2/5/2017,11/18/2003,SO63605,477,124032,9,3,2
2/5/2017,12/25/2003,SO63605,478,124032,9,2,2
2/5/2017,12/29/2003,SO63605,223,124032,9,4,1
2/5/2017,11/21/2003,SO63605,226,124032,9,5,1
2/5/2017,10/20/2003,SO63605,360,124032,9,1,1
2/5/2017,11/24/2003,SO63555,223,125253,9,1,2
2/5/2017,11/3/2003,SO63620,529,133992,9,2,2
2/5/2017,11/19/2003,SO63620,538,133992,9,3,2
2/5/2017,12/17/2003,SO63620,486,133992,9,4,1
2/5/2017,10/21/2003,SO63620,604,133992,9,1,1
2/5/2017,1/16/2004,SO63597,480,125916,6,3,2
2/5/2017,12/5/2003,SO63597,362,125916,6,1,1
2/5/2017,1/19/2004,SO63597,537,125916,6,2,1
2/5/2017,10/12/2003,SO63557,214,134209,7,2,1
2/5/2017,10/10/2003,SO63557,581,134209,7,1,1
2/5/2017,11/17/2003,SO63564,491,121212,6,1,1
2/5/2017,12/26/2003,SO63553,535,124312,9,1,1
2/5/2017,12/28/2003,SO63580,464,126714,4,2,2
2/5/2017,10/10/2003,SO63580,215,126714,4,3,1
2/5/2017,12/6/2003,SO63580,528,126714,4,1,1
2/5/2017,12/25/2003,SO63561,223,126580,7,3,2
2/5/2017,12/22/2003,SO63561,485,126580,7,2,2
2/5/2017,11/22/2003,SO63561,220,126580,7,4,1
2/5/2017,10/31/2003,SO63561,356,126580,7,1,1
2/5/2017,11/17/2003,SO63602,375,131205,9,1,1
2/5/2017,12/31/2003,SO63594,479,121411,8,2,3
2/5/2017,11/22/2003,SO63594,477,121411,8,1,2
2/5/2017,1/11/2004,SO63594,466,121411,8,3,1
2/5/2017,12/13/2003,SO63552,480,126733,9,3,2
2/5/2017,11/15/2003,SO63552,539,126733,9,2,2
2/5/2017,1/13/2004,SO63552,529,126733,9,1,1
2/5/2017,11/2/2003,SO63608,530,136342,4,3,3
2/5/2017,12/6/2003,SO63608,541,136342,4,2,2
2/5/2017,10/19/2003,SO63608,576,136342,4,1,1
2/5/2017,11/1/2003,SO63589,471,126837,6,2,1
2/5/2017,10/27/2003,SO63589,485,126837,6,1,1
2/5/2017,12/20/2003,SO63566,480,137426,4,2,2
2/5/2017,11/15/2003,SO63566,538,137426,4,1,2
2/5/2017,12/16/2003,SO63581,485,129001,6,1,2
2/5/2017,12/5/2003,SO63593,223,122597,10,1,1
2/5/2017,11/4/2003,SO63576,477,127471,1,1,2
2/5/2017,10/22/2003,SO63576,220,127471,1,2,1
2/5/2017,11/8/2003,SO63612,214,130699,4,2,1
2/5/2017,10/11/2003,SO63612,383,130699,4,1,1
2/5/2017,10/14/2003,SO63612,488,130699,4,3,1
2/5/2017,10/24/2003,SO63598,462,125196,4,4,3
2/5/2017,11/9/2003,SO63598,485,125196,4,2,2
2/5/2017,10/25/2003,SO63598,214,125196,4,3,1
2/5/2017,10/28/2003,SO63598,362,125196,4,1,1
2/5/2017,1/19/2004,SO63556,539,136390,10,2,2
2/5/2017,11/20/2003,SO63556,581,136390,10,1,1
2/5/2017,11/2/2003,SO63571,528,133206,4,1,2
2/5/2017,10/15/2003,SO63571,536,133206,4,2,2
2/5/2017,11/29/2003,SO63571,215,133206,4,3,1
2/5/2017,12/8/2003,SO63575,223,124661,6,3,2
2/5/2017,11/4/2003,SO63575,477,124661,6,1,2
2/5/2017,12/17/2003,SO63575,478,124661,6,2,2
2/5/2017,12/19/2003,SO63572,536,134225,4,1,2
2/5/2017,12/18/2003,SO63572,473,134225,4,2,1
2/5/2017,10/8/2003,SO63603,528,122571,9,2,1
2/5/2017,11/25/2003,SO63603,535,122571,9,3,1
2/5/2017,1/19/2004,SO63603,599,122571,9,1,1
2/5/2017,10/23/2003,SO63614,581,127147,6,1,1
2/5/2017,1/12/2004,SO63615,479,127659,1,2,2
2/5/2017,1/16/2004,SO63615,583,127659,1,1,1
2/5/2017,12/5/2003,SO63585,530,123786,8,1,2
2/5/2017,1/4/2004,SO63592,485,126005,6,1,3
2/5/2017,12/31/2003,SO63592,462,126005,6,3,2
2/5/2017,11/1/2003,SO63592,229,126005,6,2,1
2/5/2017,12/13/2003,SO63586,541,136982,7,1,2
2/5/2017,12/7/2003,SO63616,223,127662,4,3,2
2/5/2017,10/11/2003,SO63616,488,127662,4,2,1
2/5/2017,10/23/2003,SO63616,582,127662,4,1,1
2/5/2017,12/8/2003,SO63560,360,122290,7,1,1
2/5/2017,12/6/2003,SO63578,528,125382,4,1,2
2/5/2017,11/2/2003,SO63578,214,125382,4,2,1
2/5/2017,1/10/2004,SO63578,471,125382,4,3,1
2/5/2017,10/25/2003,SO63587,530,138911,7,1,2
2/5/2017,10/20/2003,SO63600,479,125059,10,2,3
2/5/2017,11/13/2003,SO63600,477,125059,10,3,2
2/5/2017,1/2/2004,SO63600,220,125059,10,4,1
2/5/2017,12/3/2003,SO63600,235,125059,10,5,1
2/5/2017,12/3/2003,SO63600,571,125059,10,1,1
2/5/2017,11/12/2003,SO63582,485,128686,6,1,1
2/5/2017,1/15/2004,SO63611,480,130686,4,4,2
2/5/2017,1/21/2004,SO63611,529,130686,4,2,2
2/5/2017,1/17/2004,SO63611,389,130686,4,1,1
2/5/2017,10/15/2003,SO63611,539,130686,4,3,1
2/5/2017,11/8/2003,SO63574,478,130533,4,1,3
2/5/2017,12/10/2003,SO63574,223,130533,4,4,2
2/5/2017,10/17/2003,SO63574,477,130533,4,2,2
2/5/2017,10/9/2003,SO63574,484,130533,4,3,1
2/5/2017,12/14/2003,SO63619,477,139091,9,3,2
2/5/2017,1/21/2004,SO63619,479,139091,9,2,2
2/5/2017,10/30/2003,SO63619,567,139091,9,1,1
2/5/2017,12/21/2003,SO63554,536,128266,9,1,3
2/5/2017,12/8/2003,SO63554,528,128266,9,2,2
2/5/2017,11/10/2003,SO63554,480,128266,9,3,1
2/5/2017,11/6/2003,SO63606,220,124050,9,2,1
2/5/2017,11/28/2003,SO63606,354,124050,9,1,1
2/5/2017,11/2/2003,SO63613,223,130700,4,6,3
2/5/2017,1/14/2004,SO63613,529,130700,4,3,2
2/5/2017,1/8/2004,SO63613,539,130700,4,2,2
2/5/2017,11/6/2003,SO63613,215,130700,4,4,1
2/5/2017,11/22/2003,SO63613,232,130700,4,5,1
2/5/2017,10/27/2003,SO63613,381,130700,4,1,1
2/5/2017,12/1/2003,SO63579,528,124918,1,1,3
2/5/2017,10/9/2003,SO63579,484,124918,1,2,2
2/5/2017,1/20/2004,SO63551,466,121176,6,2,2
2/5/2017,11/15/2003,SO63551,529,121176,6,1,1
2/5/2017,10/16/2003,SO63609,220,131334,4,2,1
2/5/2017,1/11/2004,SO63609,389,131334,4,1,1
2/5/2017,11/15/2003,SO63595,223,122595,10,1,2
2/5/2017,12/28/2003,SO63591,485,122937,1,1,2
2/5/2017,12/24/2003,SO63591,488,122937,1,2,1
2/5/2017,12/2/2003,SO63607,480,134782,4,4,2
2/5/2017,11/26/2003,SO63607,530,134782,4,3,2
2/5/2017,11/16/2003,SO63607,541,134782,4,2,2
2/5/2017,11/9/2003,SO63607,561,134782,4,1,1
2/5/2017,12/28/2003,SO63568,462,136639,4,2,2
2/5/2017,10/8/2003,SO63568,535,136639,4,1,2
2/5/2017,12/5/2003,SO63604,360,124214,9,1,1
2/5/2017,12/28/2003,SO63583,530,136383,7,2,2
2/5/2017,12/30/2003,SO63583,541,136383,7,1,2
2/5/2017,12/22/2003,SO63565,466,124096,6,1,2
2/5/2017,1/6/2004,SO63565,488,124096,6,2,1
2/5/2017,10/20/2003,SO63577,485,133083,6,2,3
2/5/2017,10/22/2003,SO63577,477,133083,6,4,2
2/5/2017,10/24/2003,SO63577,478,133083,6,3,2
2/5/2017,10/12/2003,SO63577,484,133083,6,5,2
2/5/2017,12/28/2003,SO63577,528,133083,6,1,2
2/5/2017,12/14/2003,SO63590,485,128523,6,1,3
2/5/2017,10/20/2003,SO63590,478,128523,6,2,2
2/5/2017,11/3/2003,SO63588,528,121305,4,2,2
2/5/2017,12/2/2003,SO63588,215,121305,4,3,1
2/5/2017,12/30/2003,SO63588,537,121305,4,1,1
2/5/2017,11/25/2003,SO63596,587,124722,1,1,1
2/5/2017,10/18/2003,SO63567,529,135103,4,1,3
2/5/2017,1/1/2004,SO63567,488,135103,4,3,1
2/5/2017,12/16/2003,SO63567,540,135103,4,2,1
2/5/2017,11/2/2003,SO63599,477,125349,4,4,2
2/5/2017,1/1/2004,SO63599,478,125349,4,3,2
